Date,StoreID,City,Temperature,Month,isWeekend,isHoliday,PreviousDaySales,Price,Promotion,Rain_mm,Humidity,Sales,Revenue
1/1/2020,ST-001,San Salvador,29.6,Jan,0,1,32.3,2.93,0,1.6,70.1,66.7,177.8
1/1/2020,ST-002,Santa Ana,26.4,Jan,0,1,52.3,3.1,0,2.1,75.5,110.2,342.14
1/1/2020,ST-003,San Miguel,25.3,Jan,0,1,56.1,2.78,0,0.6,71,117,324.89
1/1/2020,ST-004,La Libertad,23.3,Jan,0,1,57,3,0,4.6,69.1,77,275.13
1/1/2020,ST-005,Soyapango,24.2,Jan,0,1,47.1,2.96,0,4.63,4.88,4,261.78
1/1/2020,ST-006,Apopa,27.6,Jan,0,1,26.7,3.41,0,1.8,76.9,59.4,202.43
1/1/2020,ST-007,Mejicanos,27.2,Jan,0,1,57.5,3.18,0,11.3,90.6,109.9,349.27
1/1/2020,ST-008,Ahuachapan,23.9,Jan,0,1,60.4,3.01,0,9.1,77.5,95.4,287.5
1/1/2020,ST-009,Sonsonate,24.6,Jan,0,1,59.4,3.4,0,2.7,81.2,74.4,253.31
1/1/2020,ST-010,Usulutan,24.4,Jan,0,1,50.9,3.43,0,7.1,75.2,76.7,263.09
1/1/2020,ST-011,La Union,28.1,Jan,0,0,76.7,3.2,1,0,5.66,2,128.4,410.88
1/2/2020,ST-012,Chalatenango,30.4,Jan,0,0,80.2,3.05,1,0,62.1,135.9,414.5
1/3/2020,ST-013,San Salvador,31.2,Jan,1,0,90.5,3.15,1,0,60.8,151.3,476.6
1/3/2020,ST-014,Santa Ana,27.8,Jan,1,0,75.3,2.95,0,1.2,69.4,116.8,344.56
1/4/2020,ST-015,San Miguel,32.6,Jan,1,0,118.7,3.25,1,0,58.7,169.4,550.55
